before,after,change
30,6,-24
43,29,-14
21,11,-10
24,31,7
23,17,-6
40,2,-38
29,31,2
56,21,-35
38,8,-30
16,21,5
